"id","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG_percent","3P","3PA","3P_percent","2P","2PA","2P_percent","eFG_percent","FT","FTA","FT_percent","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"127","Tyrese Maxey","SG","22","PHI","11","11","38.5","7.5","17.5","0.427","3.1","7.7","0.4","4.4","9.7","0.449","0.516","2.5","2.8","0.903","0.8","4","4.8","2.3","1.4","0.5","0.7","2.4","20.5"
"128","Miles McBride","PG","22","NYK","8","0","2.5","0.1","0.5","0.25","0.1","0.4","0.333","0","0.1","0","0.375","0","0","0","0","0.3","0.3","0.1","0","0.1","0","0.1","0.4"
"129","Jalen McDaniels","SF","25","PHI","8","0","12.8","1","2.5","0.4","0.4","1.1","0.333","0.6","1.4","0.455","0.475","0","0","0","0.4","1.6","2","0.6","0.1","0","0.4","1","2.4"
"130","Jordan McLaughlin","PG","26","MIN","2","0","7","0","2","0","0","1","0","0","1","0","0","0","0","0","0","1","1","1","0","0","0","1","0"
"131","De'Anthony Melton","SG","24","PHI","11","0","24.9","2.8","7.4","0.383","1.7","4.5","0.388","1.1","2.9","0.375","0.5","0.5","0.7","0.75","1.3","2","3.3","1.6","1.2","0.8","0.7","1.8","7.9"
"132","Chimezie Metu","PF","25","SAC","3","0","2","0","0.3","0","0","0","0","0","0.3","0","0","0.7","1","0.667","0.3","0","0.3","0","0","0","0.3","0","0.7"
"133","Khris Middleton","SF","31","MIL","5","5","34.6","8","17.2","0.465","2.6","6.4","0.406","5.4","10.8","0.5","0.541","5.2","6","0.867","1.4","5","6.4","6.2","0.6","0","3.4","3","23.8"
"134","Patty Mills","PG","34","BRK","1","0","5","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"135","Shake Milton","SG","26","PHI","6","0","3.5","0.5","0.8","0.6","0","0.2","0","0.5","0.7","0.75","0.6","0.3","0.3","1","0","0.5","0.5","0.3","0.3","0","0.2","0.5","1.3"
"136","Josh Minott","SF","20","MIN","1","0","6","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0"
"137","Davion Mitchell","PG","24","SAC","7","0","20","2.7","6.6","0.413","1","3.9","0.259","1.7","2.7","0.632","0.489","0.7","0.9","0.833","0.4","0.9","1.3","1.7","0.9","0.1","0.9","1","7.1"
"138","Donovan Mitchell","SG","26","CLE","5","5","41.4","9","20.8","0.433","2.6","9","0.289","6.4","11.8","0.542","0.495","2.6","3.6","0.722","0.6","4.4","5","7.2","2","0.6","3.8","2.8","23.2"
"139","Evan Mobley","PF","21","CLE","5","5","37.6","4.4","9.6","0.458","0","0.2","0","4.4","9.4","0.468","0.458","1","1.6","0.625","3","7","10","2","0.6","1.2","2.4","2.6","9.8"
"140","Malik Monk","SG","24","SAC","7","0","29.3","5.4","13.3","0.409","1.9","5.6","0.333","3.6","7.7","0.463","0.478","6.3","7","0.898","0.9","4.6","5.4","3.6","0.7","0.4","2","2.1","19"
"141","Moses Moody","SG","20","GSW","12","0","13.4","1.9","3.6","0.535","1.1","1.8","0.591","0.8","1.8","0.476","0.686","0.9","1","0.917","0.6","2","2.6","0.7","0.4","0.3","0.2","1.5","5.8"
"142","Wendell Moore Jr.","SG","21","MIN","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"143","Ja Morant","PG","23","MEM","5","5","37.4","9","21.2","0.425","2.6","6.2","0.419","6.4","15","0.427","0.486","4","5.2","0.769","1.6","5.2","6.8","7","1.8","0.2","3.4","2.4","24.6"
"144","Marcus Morris","PF","33","LAC","3","2","22.7","3.3","9.7","0.345","0.7","4","0.167","2.7","5.7","0.471","0.379","1.3","1.3","1","0.3","3.7","4","0","0.3","0.3","0.3","2","8.7"
"145","Dejounte Murray","SG","26","ATL","5","5","38","9.2","20.6","0.447","2.8","7.4","0.378","6.4","13.2","0.485","0.515","1.8","1.8","1","1.8","5.4","7.2","6.8","2","0.2","2","1.4","23"
"146","Jamal Murray","PG","25","DEN","20","20","40","9.7","20.5","0.473","3","7.5","0.396","6.8","13.1","0.517","0.545","3.8","4.1","0.926","0.8","4.9","5.7","7.1","1.5","0.3","2.5","2.1","26.1"
"147","Keegan Murray","SF","22","SAC","7","7","27.7","3.7","8.3","0.448","1.7","4.6","0.375","2","3.7","0.538","0.552","0.6","0.9","0.667","2.1","4.1","6.3","0.7","0.6","0.3","0.6","2.6","9.7"
"148","Mike Muscala","C","31","BOS","6","0","3.5","0.3","0.7","0.5","0.3","0.7","0.5","0","0","0","0.75","0.5","0.7","0.75","0.5","0.2","0.7","0.2","0","0","0.2","0.2","1.5"
"149","Raul Neto","PG","30","CLE","2","0","3.5","0","0.5","0","0","0.5","0","0","0","0","0","0.5","1","0.5","0","0","0","0.5","0","0","1","1","0.5"
"150","Georges Niang","PF","29","PHI","11","0","14.3","1.6","3.3","0.5","1.1","2.4","0.462","0.5","0.9","0.6","0.667","0","0","0","0","0.4","0.4","0.2","0","0.2","0.5","1.5","4.4"
"151","Zeke Nnaji","PF","22","DEN","5","0","2.4","0.4","0.8","0.5","0.2","0.6","0.333","0.2","0.2","1","0.625","0","0","0","0","0.4","0.4","0","0.2","0","0.2","0","1"
"152","Jaylen Nowell","SG","23","MIN","5","0","12.4","1.2","5.2","0.231","0.6","1.8","0.333","0.6","3.4","0.176","0.288","0.2","0.4","0.5","0.8","0.2","1","0.6","0","0","0.4","0.8","3.2"
"153","Royce O'Neale","SF","29","BRK","4","0","29.5","1.8","7.3","0.241","1","5.5","0.182","0.8","1.8","0.429","0.31","0.5","0.5","1","1","3.3","4.3","3.5","1.3","0.3","1","2.8","5"
"154","Josh Okogie","SG","24","PHO","10","5","17.5","1.4","3.7","0.378","0.2","1.4","0.143","1.2","2.3","0.522","0.405","1.1","1.3","0.846","1.2","0.9","2.1","1.3","0.6","0.2","0.3","1.8","4.1"
"155","Onyeka Okongwu","C","22","ATL","6","0","21.8","2.5","4.2","0.6","0.2","0.2","1","2.3","4","0.583","0.62","0.8","1.7","0.5","3.2","3.2","6.3","1.2","0.3","1.3","1.2","3","6"
"156","Isaac Okoro","SF","22","CLE","5","2","15","2.2","4.6","0.478","0.8","2.6","0.308","1.4","2","0.7","0.565","1.2","1.2","1","0.6","0.8","1.4","0.8","0.4","0.4","0.8","2","6.4"
"157","Victor Oladipo","SG","30","MIA","2","0","22.5","5","9.5","0.526","1","2.5","0.4","4","7","0.571","0.579","0.5","1.5","0.333","0.5","3","3.5","1","1","0.5","1","2.5","11.5"
"158","Cedi Osman","SF","27","CLE","5","0","18.6","1.8","5","0.36","1.2","4","0.3","0.6","1","0.6","0.48","1.2","1.8","0.667","0.2","2.8","3","1","0.4","0.2","1","2.4","6"
"159","Chris Paul","PG","37","PHO","7","7","35.7","5.4","13","0.418","1.3","4","0.321","4.1","9","0.46","0.467","0.3","0.6","0.5","0.7","4.3","5","7.4","1.7","0.7","1","2.3","12.4"
"160","Cameron Payne","PG","28","PHO","7","4","21.7","3.3","6.9","0.479","1.6","3.9","0.407","1.7","3","0.571","0.594","0","0.4","0","0","2","2","2.9","0.4","0.3","1.3","2.1","8.1"
"161","Gary Payton II","SG","30","GSW","12","3","16","3","4.5","0.667","0.3","1.3","0.267","2.7","3.3","0.821","0.704","0.5","0.8","0.667","1.8","1.8","3.7","0.8","0.7","0.5","0.9","1.6","6.8"
"162","Mason Plumlee","C","32","LAC","5","0","18.2","2.8","3.2","0.875","0","0","0","2.8","3.2","0.875","0.875","2.6","2.8","0.929","3.2","3.6","6.8","1.8","0.4","0.4","0.6","3","8.2"
"163","Jordan Poole","PG","23","GSW","13","4","21.8","3.5","10.4","0.341","1.2","4.8","0.254","2.3","5.5","0.417","0.4","2","2.6","0.765","0.3","1.8","2.2","3.5","0.8","0.2","1.2","2.5","10.3"
"164","Michael Porter Jr.","SF","24","DEN","20","20","32.7","5","11.7","0.423","2.3","6.6","0.351","2.7","5.2","0.515","0.521","1.2","1.5","0.793","1","7.1","8.1","1.6","0.5","0.6","0.5","2.1","13.4"
"165","Bobby Portis","PF","27","MIL","5","2","21.4","4","8.2","0.488","1","3.6","0.278","3","4.6","0.652","0.549","0.6","0.6","1","2","6.2","8.2","1.2","0.6","0.4","0.8","3","9.6"
"166","Norman Powell","SG","29","LAC","5","3","33.4","7.2","15.2","0.474","2.6","6.4","0.406","4.6","8.8","0.523","0.559","4.8","6.2","0.774","0.8","2.2","3","2.2","0.8","0.4","1.6","3.2","21.8"
"167","Jason Preston","PG","23","LAC","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"168","Taurean Prince","PF","28","MIN","5","1","20","2.4","6.6","0.364","1.6","4.2","0.381","0.8","2.4","0.333","0.485","1.4","1.8","0.778","0.6","0.8","1.4","0.8","0.6","0.2","1","1.8","7.8"
"169","Payton Pritchard","PG","25","BOS","10","0","5.7","1.2","2.2","0.545","0.4","1","0.4","0.8","1.2","0.667","0.636","0.4","0.5","0.8","0","0.6","0.6","1.1","0.1","0","0.5","0.3","3.2"
"170","Immanuel Quickley","SG","23","NYK","8","0","21.9","2.9","8.3","0.348","1.1","4.6","0.243","1.8","3.6","0.483","0.417","2.1","2.5","0.85","0.3","1.4","1.6","1","0.5","0","1.1","1.4","9"
"171","Julius Randle","PF","28","NYK","10","10","33","5.5","14.7","0.374","1.7","6.6","0.258","3.8","8.1","0.469","0.432","3.9","5.5","0.709","1.7","6.6","8.3","3.6","0.5","0.3","3.5","2.4","16.6"
"172","Austin Reaves","SG","24","LAL","16","16","36.2","5.6","12.1","0.464","2.4","5.5","0.443","3.2","6.6","0.481","0.564","3.2","3.6","0.895","1.3","3.2","4.4","4.6","0.6","0.2","1.6","2.4","16.9"
"173","Paul Reed","C","23","PHI","11","2","14.3","2","3.5","0.579","0","0","0","2","3.5","0.579","0.579","0.6","0.6","1","2.5","3","5.5","0.6","0.5","0.4","0.5","1.4","4.6"
"174","Austin Rivers","SG","30","MIN","4","0","11.5","1","2","0.5","0.5","1.5","0.333","0.5","0.5","1","0.625","0","0","0","0.3","1","1.3","0.3","0.3","0","0.3","0.3","2.5"
"175","Duncan Robinson","SF","28","MIA","23","1","18.2","3.3","6.9","0.475","2.2","4.9","0.442","1.1","2","0.556","0.633","0.3","0.3","0.875","0","1.4","1.5","1.7","0.3","0.1","0.9","1.6","9"
"176","Mitchell Robinson","C","24","NYK","11","11","27.1","2.6","4.4","0.604","0","0","0","2.6","4.4","0.604","0.604","1.2","3","0.394","5","4.3","9.3","0.8","0.6","1.5","0.9","2.6","6.5"
"177","David Roddy","PF","21","MEM","6","0","12.7","1.3","4.8","0.276","1","3.3","0.3","0.3","1.5","0.222","0.379","0.2","0.2","1","0.7","2.2","2.8","0.7","0","0.3","0.2","1","3.8"
"178","Derrick Rose","PG","34","NYK","1","0","3","0","4","0","0","1","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"179","Terrence Ross","SG","31","PHO","6","0","11.5","1.3","4.5","0.296","1","3.7","0.273","0.3","0.8","0.4","0.407","0","0","0","0","1.3","1.3","0.2","0.2","0.3","0.2","1","3.7"
"180","Ricky Rubio","PG","32","CLE","3","0","5.7","0","0.3","0","0","0","0","0","0.3","0","0","0","0","0","0.7","1.3","2","1","0.3","0","1.7","1.7","0"
"181","D'Angelo Russell","PG","26","LAL","16","15","29.6","5.2","12.2","0.426","1.7","5.4","0.31","3.5","6.8","0.519","0.495","1.3","1.6","0.769","0.6","2.3","2.9","4.6","0.7","0.3","1.8","2","13.3"
"182","Domantas Sabonis","C","26","SAC","7","7","34.7","7","14.1","0.495","0.1","0.7","0.2","6.9","13.4","0.511","0.5","2.3","4","0.571","4.4","6.6","11","4.7","1.4","0.9","3.7","4","16.4"
"183","Landry Shamet","SG","25","PHO","10","1","18.4","1.7","4.5","0.378","1.1","2.9","0.379","0.6","1.6","0.375","0.5","0.3","0.4","0.75","0.3","1.4","1.7","1.1","0.2","0.1","0.4","1.5","4.8"
"184","Day'Ron Sharpe","C","21","BRK","2","0","10","1","1.5","0.667","0","0","0","1","1.5","0.667","0.667","1","1","1","1","2","3","2.5","0","0.5","1","1.5","3"
"185","Marcus Smart","PG","28","BOS","20","20","34","5.1","11.2","0.453","2.2","6.1","0.361","2.9","5.1","0.564","0.552","2.6","3.3","0.8","1.1","3","4","5.1","1.3","0.3","2.3","1.9","14.9"
"186","Ish Smith","PG","34","DEN","4","0","3","0.3","0.5","0.5","0","0","0","0.3","0.5","0.5","0.5","0","0","0","0","0.3","0.3","0.3","0","0","0","0.5","0.5"
"187","Jaden Springer","SG","20","PHI","4","0","4.3","1","1","1","0","0","0","1","1","1","1","0.3","0.5","0.5","0","0","0","0","0.3","0","0.3","0.5","2.3"
"188","Lamar Stevens","SF","25","CLE","2","0","4.5","0.5","1","0.5","0.5","0.5","1","0","0.5","0","0.75","1","1","1","0","1.5","1.5","0","0","0","0","0","2.5"
"189","Max Strus","SF","26","MIA","23","23","28.2","3.3","8.2","0.402","1.9","5.9","0.319","1.4","2.3","0.611","0.516","0.9","1.1","0.8","0.6","3","3.6","1.4","0.3","0.3","0.3","2","9.3"
"190","Edmond Sumner","SG","27","BRK","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"191","Jayson Tatum","SF","24","BOS","20","20","40","9.3","20.2","0.458","2.7","8.2","0.323","6.6","12","0.55","0.524","6","6.9","0.876","1.3","9.2","10.5","5.3","1.1","1.1","2.8","2.2","27.2"
"192","Cam Thomas","SG","21","BRK","2","0","8","1.5","3.5","0.429","0","1","0","1.5","2.5","0.6","0.429","0","0","0","0","0.5","0.5","0.5","0","0","0.5","1","3"
"193","Klay Thompson","SF","32","GSW","13","13","36","6.5","16.8","0.388","3.8","10.5","0.368","2.7","6.4","0.422","0.502","1.6","1.8","0.875","0.1","4.1","4.2","2.2","0.5","0.3","2","2.2","18.5"
"194","Tristan Thompson","C","31","LAL","6","0","5.3","0.8","1.8","0.455","0","0","0","0.8","1.8","0.455","0.455","0.2","0.8","0.2","0.7","1","1.7","0.3","0","0","0.2","0.2","1.8"
"195","Xavier Tillman Sr.","C","24","MEM","6","6","30.5","4","7.5","0.533","0.2","0.7","0.25","3.8","6.8","0.561","0.544","0.5","0.8","0.6","2.8","5.2","8","3.2","0.7","0.7","0.7","2.8","8.7"
"196","Obi Toppin","PF","24","NYK","11","1","15.9","2.7","6.4","0.429","1.2","3.9","0.302","1.5","2.5","0.63","0.521","0.4","0.5","0.8","0.9","2.6","3.5","0.6","0.7","0.3","0.7","1.1","7"
"197","Karl-Anthony Towns","PF","27","MIN","5","5","36","6.4","14","0.457","1.2","4.8","0.25","5.2","9.2","0.565","0.5","4.2","5.6","0.75","1.2","9","10.2","2","0.6","0.8","3.6","4.2","18.2"
"198","P.J. Tucker","PF","37","PHI","11","11","26.7","1.7","4.6","0.373","1.3","3.6","0.35","0.5","1","0.455","0.51","0.2","0.3","0.667","1.6","2.9","4.5","1.5","1.2","0.3","0.5","2.5","4.9"
"199","Jarred Vanderbilt","PF","23","LAL","15","13","16.5","1.6","4","0.4","0.5","1.9","0.241","1.1","2.1","0.548","0.458","0.9","1.3","0.7","1.3","1.9","3.2","0.8","0.7","0.8","0.9","2.1","4.6"
"200","Gabe Vincent","PG","26","MIA","22","22","30.5","4.5","11.2","0.402","2.3","6.1","0.378","2.2","5","0.432","0.506","1.4","1.5","0.882","0.4","1","1.4","3.5","0.9","0.2","1.4","3","12.7"
"201","Dean Wade","PF","26","CLE","2","0","5.5","0","0.5","0","0","0.5","0","0","0","0","0","1","1","1","0","1.5","1.5","0","0","0","0","0","1"
"202","Ish Wainright","SF","28","PHO","6","0","3.5","0.2","0.7","0.25","0.2","0.7","0.25","0","0","0","0.375","0","0","0","0","0.2","0.2","0","0","0.2","0","0.3","0.5"
"203","Lonnie Walker IV","SG","24","LAL","13","0","13.8","2.2","4.6","0.483","1","2.6","0.382","1.2","2","0.615","0.592","0.7","0.9","0.75","0.1","0.8","0.9","0.8","0.5","0.1","0.3","1.2","6.2"
"204","T.J. Warren","SF","29","PHO","6","0","13.5","1","3.2","0.316","0.2","1.2","0.143","0.8","2","0.417","0.342","0.5","0.7","0.75","0.3","0.8","1.2","0.5","0.2","0.5","0.2","0.8","2.7"
"205","Yuta Watanabe","SF","28","BRK","1","0","5","1","2","0.5","1","2","0.5","0","0","0","0.75","0","2","0","0","1","1","0","0","0","1","0","3"
"206","Peyton Watson","SG","20","DEN","5","0","2.8","0.4","1","0.4","0.2","0.4","0.5","0.2","0.6","0.333","0.5","0","0","0","0.2","0.6","0.8","0.2","0","0.2","0.2","0.4","1"
"207","Russell Westbrook","PG","34","LAC","5","5","38.4","8.6","21","0.41","2","5.6","0.357","6.6","15.4","0.429","0.457","4.4","5","0.88","1.8","5.8","7.6","7.4","1.2","1.4","4","3","23.6"
"208","Derrick White","SG","28","BOS","20","16","29.7","4.7","9.2","0.505","2.5","5.5","0.455","2.2","3.7","0.581","0.641","1.6","1.7","0.912","0.7","2.3","3","2.1","0.6","1","0.9","1.9","13.4"
"209","Andrew Wiggins","SF","27","GSW","13","12","34","6.4","13.9","0.459","1.5","4.9","0.297","4.9","9","0.547","0.511","2.5","3.6","0.681","1.8","3.8","5.6","1.9","0.8","1.2","1.3","3.5","16.7"
"210","Grant Williams","PF","24","BOS","15","0","17.7","1.7","3.5","0.472","1.2","2.7","0.45","0.5","0.9","0.538","0.642","0.5","0.7","0.8","0.7","1.5","2.2","1.2","0.3","0.4","0.3","1.7","5.1"
"211","Robert Williams","C","25","BOS","20","4","20.9","3.4","4.3","0.788","0","0.1","0","3.4","4.2","0.798","0.788","1","1.4","0.679","1.8","4.2","6","1","0.5","1.3","0.8","2.2","7.7"
"212","Ziaire Williams","SF","21","MEM","4","0","3","0.5","1.8","0.286","0.3","0.8","0.333","0.3","1","0.25","0.357","0","0","0","0","0.5","0.5","0.5","0","0","0.5","0.3","1.3"
"213","Trae Young","PG","24","ATL","6","6","38.3","10","24.8","0.403","3","9","0.333","7","15.8","0.442","0.463","6.2","7.2","0.86","0.8","2.8","3.7","10.2","1.7","0.7","4","1.8","29.2"
"214","Omer Yurtseven","C","24","MIA","8","0","2","0.3","0.9","0.286","0","0.3","0","0.3","0.6","0.4","0.286","0","0","0","0.4","0.3","0.6","0.1","0","0.1","0.1","0.3","0.5"
"215","Cody Zeller","C","30","MIA","21","0","8.3","1","1.7","0.571","0","0","0","1","1.7","0.571","0.571","0.3","0.7","0.4","0.5","1.8","2.3","0.3","0.1","0.2","0.6","1.3","2.2"
"216","Ivica Zubac","C","25","LAC","5","5","26","3.4","6","0.567","0","0","0","3.4","6","0.567","0.567","2.4","3.2","0.75","3.2","6.4","9.6","0.6","0.6","0.2","2.2","1.6","9.2"
"217","Precious Achiuwa","C","23","TOR","55","12","20.7","3.6","7.3","0.485","0.5","2","0.269","3","5.4","0.564","0.521","1.6","2.3","0.702","1.8","4.1","6","0.9","0.6","0.5","1.1","1.9","9.2"
"218","Steven Adams","C","29","MEM","42","42","27","3.7","6.3","0.597","0","0","0","3.7","6.2","0.599","0.597","1.1","3.1","0.364","5.1","6.5","11.5","2.3","0.9","1.1","1.9","2.3","8.6"
"219","Bam Adebayo","C","25","MIA","75","75","34.6","8","14.9","0.54","0","0.2","0.083","8","14.7","0.545","0.541","4.3","5.4","0.806","2.5","6.7","9.2","3.2","1.2","0.8","2.5","2.8","20.4"
"220","Ochai Agbaji","SG","22","UTA","59","22","20.5","2.8","6.5","0.427","1.4","3.9","0.355","1.4","2.7","0.532","0.532","0.9","1.2","0.812","0.7","1.3","2.1","1.1","0.3","0.3","0.7","1.7","7.9"
"221","Santi Aldama","PF","22","MEM","77","20","21.8","3.2","6.8","0.47","1.2","3.5","0.353","2","3.4","0.591","0.56","1.4","1.9","0.75","1.1","3.7","4.8","1.3","0.6","0.6","0.8","1.9","9"
"222","Nickeil Alexander-Walker","SG","24","TOT","59","3","15","2.2","5","0.444","1","2.7","0.384","1.2","2.3","0.515","0.547","0.7","1","0.667","0.3","1.5","1.7","1.8","0.5","0.4","0.9","1.5","6.2"
"223","Nickeil Alexander-Walker","SG","24","UTA","36","3","14.7","2.3","4.7","0.488","1","2.4","0.402","1.3","2.3","0.578","0.591","0.8","1.1","0.692","0.2","1.4","1.6","2.1","0.7","0.4","1.3","1.6","6.3"
"224","Nickeil Alexander-Walker","SG","24","MIN","23","0","15.5","2.1","5.4","0.384","1.1","3.1","0.361","1","2.3","0.415","0.488","0.6","0.9","0.619","0.3","1.5","1.8","1.4","0.3","0.3","0.4","1.3","5.9"
"225","Grayson Allen","SG","27","MIL","72","70","27.4","3.4","7.7","0.44","2","5.1","0.399","1.4","2.7","0.518","0.571","1.6","1.8","0.905","0.8","2.4","3.3","2.3","0.9","0.2","1","1.6","10.4"
"226","Jarrett Allen","C","24","CLE","68","68","32.6","5.9","9.2","0.644","0","0.1","0.1","5.9","9.1","0.653","0.645","2.4","3.3","0.733","3.3","6.5","9.8","1.7","0.8","1.2","1.4","2.3","14.3"
"227","Jose Alvarado","PG","24","NOP","61","10","21.5","3.3","8","0.411","1.4","4","0.336","1.9","4","0.488","0.496","1.1","1.3","0.813","0.5","1.9","2.3","3","1.1","0.2","1.3","2","9"
"228","Kyle Anderson","PF","29","MIN","69","46","28.4","3.7","7.2","0.509","0.6","1.5","0.41","3","5.7","0.536","0.553","1.4","2","0.735","1","4.4","5.3","4.9","1.1","0.9","1.5","2.1","9.4"
"229","Giannis Antetokounmpo","PF","28","MIL","63","63","32.1","11.2","20.3","0.553","0.7","2.7","0.275","10.5","17.6","0.596","0.572","7.9","12.3","0.645","2.2","9.6","11.8","5.7","0.8","0.8","3.9","3.1","31.1"
"230","Thanasis Antetokounmpo","SF","30","MIL","37","0","5.6","0.5","1.2","0.435","0","0.2","0","0.5","1","0.526","0.435","0.3","0.6","0.5","0.4","0.8","1.2","0.4","0.1","0.1","0.3","0.6","1.4"
"231","Cole Anthony","PG","22","ORL","60","4","25.9","4.6","10.2","0.454","1.3","3.4","0.364","3.4","6.7","0.5","0.516","2.5","2.8","0.894","0.8","4","4.8","3.9","0.6","0.5","1.5","2.6","13"
"232","OG Anunoby","SF","25","TOR","67","67","35.6","6.3","13.2","0.476","2.1","5.5","0.387","4.2","7.7","0.539","0.556","2.1","2.5","0.838","1.4","3.5","5","2","1.9","0.7","2","3","16.8"
"233","Ryan Arcidiacono","PG","28","TOT","20","4","8.6","0.5","1.9","0.243","0.4","1.2","0.348","0.1","0.7","0.071","0.351","0","0","0","0","0.8","0.8","1.2","0.3","0","0.4","0.9","1.3"
"234","Ryan Arcidiacono","PG","28","NYK","11","0","2.4","0.1","0.5","0.2","0.1","0.3","0.333","0","0.2","0","0.3","0","0","0","0","0.4","0.4","0.2","0.2","0","0.1","0.3","0.3"
"235","Ryan Arcidiacono","PG","28","POR","9","4","16.2","0.9","3.6","0.25","0.8","2.2","0.35","0.1","1.3","0.083","0.359","0","0","0","0","1.2","1.2","2.3","0.3","0","0.7","1.6","2.6"
"236","Deni Avdija","SF","22","WAS","76","40","26.6","3.3","7.6","0.437","0.9","3.1","0.297","2.4","4.6","0.53","0.497","1.6","2.2","0.739","1","5.4","6.4","2.8","0.9","0.4","1.6","2.8","9.2"
"237","Deandre Ayton","C","24","PHO","67","67","30.4","7.8","13.2","0.589","0.1","0.4","0.292","7.7","12.9","0.597","0.592","2.3","3","0.76","2.6","7.4","10","1.7","0.6","0.8","1.8","2.8","18"
"238","Udoka Azubuike","C","23","UTA","36","4","10","1.6","2","0.819","0","0","0","1.6","2","0.819","0.819","0.2","0.6","0.35","0.9","2.4","3.3","0.3","0.2","0.4","0.5","0.9","3.5"
"239","Marvin Bagley III","C","23","DET","42","25","23.6","4.8","9.1","0.529","0.5","1.6","0.288","4.4","7.5","0.579","0.554","1.9","2.6","0.75","2.2","4.2","6.4","0.9","0.5","0.7","1.1","1.9","12"
"240","Patrick Baldwin Jr.","SF","20","GSW","31","0","7.3","1.4","3.5","0.394","1","2.7","0.381","0.4","0.8","0.44","0.541","0.1","0.2","0.667","0","1.3","1.3","0.4","0.2","0.1","0.4","0.5","3.9"
"241","LaMelo Ball","PG","21","CHO","36","36","35.2","8.2","20","0.411","4","10.6","0.376","4.2","9.4","0.45","0.51","2.8","3.4","0.836","1.2","5.3","6.4","8.4","1.3","0.3","3.6","3.3","23.3"
"242","Mo Bamba","C","24","TOT","49","7","15.7","2.4","4.9","0.485","1","2.5","0.387","1.4","2.4","0.59","0.585","0.8","1.3","0.661","1.2","3.4","4.6","0.9","0.3","0.9","0.6","2.1","6.6"
"243","Mo Bamba","C","24","ORL","40","6","17","2.7","5.4","0.495","1.1","2.7","0.398","1.6","2.7","0.594","0.596","0.9","1.3","0.686","1.2","3.4","4.6","1.1","0.3","1","0.6","2.2","7.3"
"244","Mo Bamba","C","24","LAL","9","1","9.8","1.2","3","0.407","0.6","1.8","0.313","0.7","1.2","0.545","0.5","0.7","1.2","0.545","1.2","3.3","4.6","0.4","0.1","0.6","0.9","2.1","3.7"
"245","Paolo Banchero","PF","20","ORL","72","72","33.8","6.7","15.6","0.427","1.2","4","0.298","5.5","11.6","0.471","0.465","5.5","7.4","0.738","1.2","5.7","6.9","3.7","0.8","0.5","2.8","2.2","20"
"246","Desmond Bane","SG","24","MEM","58","58","31.7","7.8","16.2","0.479","2.9","7","0.408","4.9","9.2","0.534","0.568","3.1","3.5","0.883","0.7","4.3","5","4.4","1","0.4","2.2","2.6","21.5"
"247","Dalano Banton","PG","23","TOR","31","2","9","1.8","4.2","0.423","0.5","1.6","0.294","1.3","2.5","0.506","0.481","0.5","0.8","0.708","0.4","1.1","1.5","1.2","0.4","0.4","0.6","1.1","4.6"
"248","Dominick Barlow","SF","19","SAS","28","0","14.6","1.6","3.1","0.535","0","0.1","0","1.6","2.9","0.561","0.535","0.6","0.9","0.72","1.6","2","3.6","0.9","0.4","0.7","0.5","2","3.9"
